"날짜","상품 카테고리","하위 카테고리","세부 카테고리","브랜드","센터","SKU ID","SKU 명","바코드","발주가능상태","발주가능상태_세부","입고수량","출고수량","현재재고수량","매입원가","발주대비 납품율","확정대비 납품율","회송율","회송사유","품절여부","세부카테고리 품절율"
"20260618","Food","Healthy food","비타민","삼대오백","FC","40839658","뉴트리커먼 삼대오백 올인원 멀티비타민 30g 1박스 30정","8809822424009","발주가능","정상","0","0","1","5382","0","0","0","","NO","0.732"
"20260618","Food","Healthy food","비타민","삼대오백","VF107","40839658","뉴트리커먼 삼대오백 올인원 멀티비타민 30g 1박스 30정","8809822424009","발주가능","정상","0","7","259","5382","0","0","0","","NO","0.732"
"20260618","Food","Healthy food","비타민","삼대오백","VF107","40839660","뉴트리커먼 삼대오백 올인원 멀티비타민 30g 3박스 30정","R204170800002","발주가능","정상","0","0","9","16146","0","0","0","","NO","0.732"
"20260618","Food","Healthy food","비타민","삼대오백","VF107","50661170","삼대오백 비타민C 1000mg 33g  30정 2박스","R218048390001","발주가능","정상","24","3","24","6651","1","1","0","","YES","0.732"
"20260618","Food","Healthy food","비타민","삼대오백","FC","69522682","삼대오백 올인원 멀티비타민 대용량 100정 100g 1개","8809822428786","발주가능","정상","0","2","0","9764","1","1","0","","NO","0.732"
"20260618","Food","Healthy food","비타민","삼대오백","VF107","69522682","삼대오백 올인원 멀티비타민 대용량 100정 100g 1개","8809822428786","발주가능","정상","120","8","233","9764","1","1","0","","NO","0.732"
"20260618","Food","Healthy food","식물성류 건강식품","삼대오백","VF107","39594464","뉴트리커먼 삼대오백 혈당조절 바나바잎 추출물 정제 영양제 15g 3박스 30정","R202418690001","발주가능","정상","0","0","4","13461","0","0","0","","NO","0.679"
"20260618","Food","Healthy food","식물성류 건강식품","삼대오백","VF107","44332145","삼대오백 블랙마카 2000 132g 120정 1개","8809822424948","발주가능","정상","96","7","222","11216","1","1","0","","NO","0.679"
"20260618","Food","Healthy food","쏘팔메토","삼대오백","VF107","42504018","뉴트리커먼 삼대오백 쏘팔메토 로르산 옥타코사놀 18g 3박스 30캡슐","R206425840001","발주가능","정상","0","1","8","16740","0","0","0","","NO","0.752"
"20260618","Food","Healthy food","야채즙","삼대오백","VF107","70400051","삼대오백 비트루트 액상스틱 15p 300g 1개","8809822428632","발주가능","정상","48","7","93","10855","1","1","0","","NO","0.643"
"20260618","Food","Healthy food","야채즙","삼대오백","FC","70400051","삼대오백 비트루트 액상스틱 15p 300g 1개","8809822428632","발주가능","정상","0","0","1","10855","1","1","0","","NO","0.643"
"20260618","Food","Healthy food","오메가/피쉬오일","삼대오백","VF107","36074175","삼대오백 알티지 rTG 오메가3 30.6g 1박스 30ml 30캡슐","8809822422876","발주가능","정상","0","7","174","7036","0","0","0","","NO","0.757"
"20260618","Food","Healthy food","오메가/피쉬오일","삼대오백","FC","36074175","삼대오백 알티지 rTG 오메가3 30.6g 1박스 30ml 30캡슐","8809822422876","발주가능","정상","0","0","0","7036","0","0","0","","NO","0.757"
"20260618","Food","Healthy food","오메가/피쉬오일","삼대오백","FC","36074176","삼대오백 알티지 rTG 오메가3 30.6g 2박스 60ml 60캡슐","R015457600002","발주가능","정상","0","0","2","10800","0","0","0","","NO","0.757"
"20260618","Food","Healthy food","오메가/피쉬오일","삼대오백","VF107","36074176","삼대오백 알티지 rTG 오메가3 30.6g 2박스 60ml 60캡슐","R015457600002","발주가능","정상","0","1","64","10800","0","0","0","","NO","0.757"
"20260618","Food","Healthy food","유산균","삼대오백","VF107","46672233","삼대오백 프로바이오틱스 사과식이섬유 유산균 15g 30캡슐 1박스","8809822424788","발주가능","정상","120","9","259","6989","1","1","0","","NO","0.761"
"20260618","Food","Healthy food","유산균","삼대오백","FC","46672233","삼대오백 프로바이오틱스 사과식이섬유 유산균 15g 30캡슐 1박스","8809822424788","발주가능","정상","0","0","1","6989","1","1","0","","NO","0.761"
"20260618","Food","Healthy food","칼슘/마그네슘/아연","삼대오백","FC","40978593","삼대오백 마그네슘 33g 1박스 30정","8809822423996","발주가능","정상","0","0","9","5291","1","1","0","","NO","0.714"
"20260618","Food","Healthy food","칼슘/마그네슘/아연","삼대오백","VF107","40978593","삼대오백 마그네슘 33g 1박스 30정","8809822423996","발주가능","정상","96","10","283","5291","1","1","0","","NO","0.714"
"20260618","Food","Healthy food","프로폴리스","삼대오백","FC","46672804","삼대오백 아연 항산화 프로폴리스 올인원 18g 30캡슐 1개","8809822423903","발주가능","정상","0","1","1","6989","1","1","0","","NO","0.748"
"20260618","Food","Healthy food","프로폴리스","삼대오백","VF107","46672804","삼대오백 아연 항산화 프로폴리스 올인원 18g 30캡슐 1개","8809822423903","발주가능","정상","24","0","94","6989","1","1","0","","NO","0.748"
"20260618","Food","Healthy food","항산화류 건강식품","뉴트리커먼","FC","37212522","뉴트리커먼 삼대오백 카페인  27g 1박스 30정","8809822423101","발주가능","정상","0","2","1","5809","1","1","0","","NO","0.697"
"20260618","Food","Healthy food","항산화류 건강식품","뉴트리커먼","VF107","37212522","뉴트리커먼 삼대오백 카페인  27g 1박스 30정","8809822423101","발주가능","정상","100","18","362","5809","1","1","0","","NO","0.697"
"20260618","Food","Healthy food","헬스보충식품","N_A","VF107","61895601","삼대오백 L글루타민 300 파우더 분말 700g 1개","8809822427642","발주가능","정상","30","3","79","23577","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","N_A","FC","61895601","삼대오백 L글루타민 300 파우더 분말 700g 1개","8809822427642","발주가능","정상","0","0","2","23577","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","뉴트리커먼","VF107","38260513","뉴트리커먼 삼대오백 아르기닌 2박스 선물세트 660g 1세트 660ml 30포","R016084550001","일시중단","무매출","0","0","19","25350","0","0","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","브랜드없음","VF107","29177025","뉴트리커먼 삼대오백 헬스부스터 에너지 드링크 15포 70g","8809359455415","발주가능","정상","48","7","97","11759","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","브랜드없음","FC","29177025","뉴트리커먼 삼대오백 헬스부스터 에너지 드링크 15포 70g","8809359455415","발주가능","정상","0","0","1","11759","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","FC","27777400","삼대오백 프로 헬스부스터 프리워크아웃 카페인 선택형 에너지 드링크 1박스 15개입","8809822421763","발주가능","정상","0","0","2","13532","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","27777400","삼대오백 프로 헬스부스터 프리워크아웃 카페인 선택형 에너지 드링크 1박스 15개입","8809822421763","발주가능","정상","12","2","48","13532","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","29177026","뉴트리커먼 삼대오백 헬스부스터 에너지 드링크 30포 70g","8809822421084","발주가능","정상","0","3","26","23518","0","0","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","30533083","삼대오백 프로 헬스부스터 프리워크아웃 프로1 30포 70g pro2 30팩","8809822422074","일시중단","무매출","0","0","36","27064","0","0","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","32310447","삼대오백 크레아틴 모노 하이드레이트 2통 300g","8809822422425","발주가능","정상","120","17","285","23518","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","FC","32310447","삼대오백 크레아틴 모노 하이드레이트 2통 300g","8809822422425","발주가능","정상","0","0","1","23518","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","32324919","삼대오백 크레아틴 모노 하이드레이트 1통 300g","8809502630812","발주가능","정상","1920","223","4740","9764","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","FC","32324919","삼대오백 크레아틴 모노 하이드레이트 1통 300g","8809502630812","발주가능","정상","0","2","34","9764","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","34175359","뉴트리커먼 삼대오백 아르기닌 6300 2박스 15개입","8809487309458","발주가능","정상","36","6","91","20618","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","39653739","뉴트리커먼 삼대오백 티로신 BCAA 프로 아미노산 글루타민 대용량 헬스보충제 핑크피치 500g 1개","8809822423941","발주가능","정상","72","13","158","19441","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","FC","39751867","뉴트리커먼 삼대오백 티로신 BCAA 프로 아미노산 글루타민 대용량 헬스보충제 스위트워터멜론 500g 1개","8809822423972","발주가능","정상","0","0","0","19441","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","39751867","뉴트리커먼 삼대오백 티로신 BCAA 프로 아미노산 글루타민 대용량 헬스보충제 스위트워터멜론 500g 1개","8809822423972","발주가능","정상","24","0","43","19441","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","39858391","삼대오백 티로신 BCAA 프로 아미노산 글루타민 대용량 헬스보충제 블루머슬에이드 500g 1개","8809822423965","발주가능","정상","0","3","74","19441","0","0","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","39935461","뉴트리커먼 삼대오백 티로신 BCAA 프로 아미노산 글루타민 대용량 헬스보충제  퍼플그레이프 500g 1개","8809822423958","발주가능","정상","48","5","150","19441","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","40584589","삼대오백 글리세롤 펌프 20g x 15개, 2박스","R203940580001","발주가능","정상","72","15","206","10309","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","FC","40584590","삼대오백 글리세롤 펌프 20g x 15개, 1박스","8809822424214","발주가능","정상","0","0","3","6736","1","1","0","","NO","0.699"
"20260618","Food","Healthy food","헬스보충식품","삼대오백","VF107","40584590","삼대오백 글리세롤 펌프 20g x 15개, 1박스","8809822424214","발주가능","정상","120","12","275","6736","1","1","0","","NO","0.699"
