"날짜","상품 카테고리","하위 카테고리","세부 카테고리","브랜드","센터","SKU ID","SKU 명","바코드","발주가능상태","발주가능상태_세부","입고수량","출고수량","현재재고수량","매입원가","발주대비 납품율","확정대비 납품율","회송율","회송사유","품절여부","세부카테고리 품절율"
"20260825","Home","Home Deco","벽시계","오아","FC","48105600","오아 모던 LED 벽시계 S 무소음 디지털 인테리어 탁상 벽걸이 시계 베이지","8809822424559","발주가능","정상","0","0","0","47214","1","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","VF107","48105600","오아 모던 LED 벽시계 S 무소음 디지털 인테리어 탁상 벽걸이 시계 베이지","8809822424559","발주가능","정상","0","1","33","47214","1","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","VF107","52390638","오아 모던 미니 LED 시계 디지털 베이지","8809822425624","발주가능","정상","0","0","6","32382","0","0","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","VF107","64114088","오아 포인트클락 인테리어 거실 원형 저소음 디자인 벽시계 화이트","8809822427239","발주가능","정상","0","0","32","13532","0","0","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","VF107","64753996","오아 캘린더 LED 벽시계 디지털 무소음 인테리어 전자 거실 온습도 시계","8809822427093","발주가능","정상","5","0","10","123500","1","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","FC","64753996","오아 캘린더 LED 벽시계 디지털 무소음 인테리어 전자 거실 온습도 시계","8809822427093","발주가능","정상","0","0","1","123500","1","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","VF107","64789478","오아 무선 모던 LED 시계 R 요일 온습도 원형 벽시계 베이지","8809822426799","발주가능","정상","30","8","75","53964","1","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","FC","64789478","오아 무선 모던 LED 시계 R 요일 온습도 원형 벽시계 베이지","8809822426799","발주가능","정상","0","0","2","53964","1","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","VF107","71030052","오아 데이클락 LED 벽시계 온습도 무소음 디지털 벽걸이 시계 거실 사무실 인테리어 데이클락 M01628 베이지","8809822428540","발주가능","정상","50","12","51","46230","0.625","1","0","","NO","0.888"
"20260825","Home","Home Deco","벽시계","오아","FC","71030052","오아 데이클락 LED 벽시계 온습도 무소음 디지털 벽걸이 시계 거실 사무실 인테리어 데이클락 M01628 베이지","8809822428540","발주가능","정상","0","0","3","46230","0.625","1","0","","NO","0.888"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","27303665","오아 무드스탠드 장스탠드 OLA-002BK 블랙","8809822420209","발주가능","정상","48","15","120","31091","1","1","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","FC","27303665","오아 무드스탠드 장스탠드 OLA-002BK 블랙","8809822420209","발주가능","정상","0","0","1","31091","1","1","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67268341","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 에메랄드그린","8809822428373","발주가능","정상","0","0","4","26532","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67268348","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 선샤인옐로우","8809822428380","발주가능","정상","0","0","4","26532","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67268349","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 버블핑크","8809822428397","발주가능","정상","0","0","7","26532","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67268350","오아 플로비 LED 단 스탠드 테이블 램프 침대 침실 미니 버섯 무선 조명 탁상 무드등 피치오렌지","8809822428403","발주가능","정상","0","0","3","26532","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","FC","67272046","오아 크로멜 LED 무드등 수면등 테이블 인테리어 침실 무선 탁상 조명 실버","8809822428168","발주가능","정상","0","0","2","22395","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67272047","오아 크로멜 LED 무드등 수면등 테이블 인테리어 침실 무선 탁상 조명 블랙","8809822428151","발주가능","정상","0","0","14","22395","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","FC","67272047","오아 크로멜 LED 무드등 수면등 테이블 인테리어 침실 무선 탁상 조명 블랙","8809822428151","발주가능","정상","0","0","1","22395","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67988468","오아 포터블램프H 단스탠드 침실 조명 데스크 램프 무드등 스탠드 블랙","8809822426430","발주가능","정상","0","0","3","17940","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","인테리어스탠드","오아","VF107","67989839","오아 포터블램프S 단스탠드 침실 조명 데스크 램프 무드등 스탠드 블랙","8809822426447","발주가능","정상","0","1","1","17940","0","0","0","","NO","0.740"
"20260825","Home","Home Deco","캔들워머","오아","VF107","22441147","오아 무드워머 타이머 캔들워머 높이조절 빛조절 무드등 할로겐전구 향초워머 화이트","8809822420148","발주가능","정상","0","1","11","26940","1","1","0","","NO","0.717"
"20260825","Home","Home Deco","탁상시계","오아","VF107","52362395","오아 모던 미니 LED 무소음 탁상 무선 알람 시계 화이트","8809822425143","발주가능","정상","0","0","42","8805","0","0","0","","NO","0.772"
"20260825","Home","Home Deco","학생스탠드","오아","FC","5462299","오아 플라이트 데스크 램프 무선 LED 침대 독서등 USB 스탠드 조명, 화이트","8809487303633","발주가능","정상","0","0","3","19027","1","1","0","","NO","0.806"
"20260825","Home","Home Deco","학생스탠드","오아","VF107","5462299","오아 플라이트 데스크 램프 무선 LED 침대 독서등 USB 스탠드 조명, 화이트","8809487303633","발주가능","정상","16","5","32","19027","1","1","0","","NO","0.806"
"20260825","Home","Home Deco","학생스탠드","오아","VF107","16303007","오아 충전식 LED 무선 무드센서등","8809487309222","발주가능","정상","0","1","88","12807","0","0","0","","NO","0.806"
"20260825","Home","Home Deco","학생스탠드","오아","FC","16303007","오아 충전식 LED 무선 무드센서등","8809487309222","발주가능","정상","0","0","0","12807","0","0","0","","NO","0.806"
"20260825","Home","Home Deco","학생스탠드","오아","VF107","61923953","오아 윙즈스탠드 LED 와이드 스탠드 침대 책상 모션감지 조명등 화이트","8809822427062","발주가능","정상","0","0","3","45845","1","1","0","","NO","0.806"
"20260825","Home","Tools & Home Improvement","기타가전부품/코드류","오아","VF107","59058036","오아 포켓터 해외 여행용 멀티 220v 어댑터 돼지코 멀티탭 110v 플러그 1개","8809822426515","발주가능","정상","0","1","5","18964","1","1","0","","NO","0.627"
"20260825","Kitchen","Feeding Accessories","젖병소독기","보아르","FC","37161537","보아르 아가맘마 쪽쪽이 살균기 베이지 VST-008BE","8809822423026","발주가능","정상","0","0","7","21764","0","0","0","","NO","0.729"
"20260825","Kitchen","Feeding Accessories","젖병소독기","보아르","VF107","37161537","보아르 아가맘마 쪽쪽이 살균기 베이지 VST-008BE","8809822423026","발주가능","정상","0","23","450","21764","0","0","0","","NO","0.729"
"20260825","Kitchen","Feeding Accessories","젖병소독기","보아르","VF107","64846264","보아르 아가퓨어 젖병 소독기 대용량 8K 스테인리스 UV-C LED 램프 99.9% 살균 화이트 VSTZ-004WH","8809822427604","발주가능","정상","1","0","3","157273","1","1","0","","NO","0.729"
"20260825","Kitchen","Feeding Accessories","젖병소독기","보아르","FC","64846264","보아르 아가퓨어 젖병 소독기 대용량 8K 스테인리스 UV-C LED 램프 99.9% 살균 화이트 VSTZ-004WH","8809822427604","발주가능","정상","0","0","1","157273","1","1","0","","NO","0.729"
"20260825","Kitchen","Food Storage","기타저장용기","브랜드없음","FC","35921362","삼대오백 필박스 프로틴 보관용기 통, 블랙 1개","8809822422197","발주가능","정상","0","0","2","3191","0","0","0","","NO","0.840"
"20260825","Kitchen","Food Storage","기타저장용기","브랜드없음","VF107","35921362","삼대오백 필박스 프로틴 보관용기 통, 블랙 1개","8809822422197","발주가능","정상","0","5","371","3191","0","0","0","","NO","0.840"
"20260825","Kitchen","Food Storage","기타저장용기","삼대오백","FC","66299335","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 BLACK FREE","8809822428359","발주가능","정상","0","0","0","3764","1","1","0","","NO","0.840"
"20260825","Kitchen","Food Storage","기타저장용기","삼대오백","VF107","66299335","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 BLACK FREE","8809822428359","발주가능","정상","0","13","276","3764","1","1","0","","NO","0.840"
"20260825","Kitchen","Food Storage","기타저장용기","삼대오백","VF107","66299336","삼대오백 올인원 필박스 휴대용 프로틴소분통 1개 WHITE FREE","8809822428342","발주가능","정상","0","3","133","3764","1","1","0","","NO","0.840"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","FC","53569741","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 블랙","8809822425174","발주가능","정상","0","0","0","12845","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","53569741","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 블랙","8809822425174","발주가능","정상","0","3","122","12845","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","60380162","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 핑크","8809822426898","발주가능","정상","0","2","56","12845","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","FC","60450424","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 민트","8809822426881","발주가능","정상","0","0","1","12845","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","60450424","보아르 투웨이 텀블러 1.18L 대용량 손잡이 스텐 보온 보냉 민트","8809822426881","발주가능","정상","0","18","159","12845","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","73316683","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 핑크 1개","8809822429387","발주가능","정상","0","0","77","21235","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","73316684","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 민트 1개","8809822429370","발주가능","정상","0","3","107","21235","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","보온/보냉텀블러","보아르","VF107","73316685","보아르 투웨이 폴든 텀블러 팝업 스트로우 대용량 텀블러 735ml 아이보리 1개","8809822429363","발주가능","정상","0","0","35","21235","0","0","0","","NO","0.700"
"20260825","Kitchen","Food Storage","쉐이커","MASSIVE","VF107","64000598","엠엑시브 쉐이커 프리미엄 보틀 블랙 1개 1200ml","R238954100001","발주가능","정상","0","2","21","3764","0","0","0","","NO","0.673"
"20260825","Kitchen","Food Storage","쉐이커","브랜드없음","VF107","35887472","삼대오백 쉐이커 보틀 800ml + 필박스 + 파우더깔때기 핑크 800ml","8809822423224","발주가능","정상","0","0","8","7623","0","0","0","","NO","0.673"
"20260825","Kitchen","Food Storage","쉐이커","브랜드없음","VF107","35887473","삼대오백 쉐이커 보틀 800ml + 필박스 + 파우더깔때기 화이트 800ml","8809822423217","발주가능","정상","0","1","11","7623","0","0","0","","NO","0.673"
"20260825","Kitchen","Food Storage","쉐이커","브랜드없음","VF107","35887474","삼대오백 쉐이커 보틀 800ml + 필박스 + 파우더깔때기 블랙 800ml","8809822423194","발주가능","정상","0","6","108","7623","1","1","0","","NO","0.673"
